ProteinId	UVM4_1	UVM4_2	UVM4_3	Stop1_1	Stop1_2	Stop1_3	Stop12_1	Stop12_2	Stop12_3	HA5_1	HA5_2	HA5_3	HA11_1	HA11_2	HA11_3	Synonyms
"Cre13.g589450.t1.2;Cre42.g760347.t1.1"	0.00695936700203163	0.00836567830525321	0.00945052410059384	0.00790806991790382	0.00868289911150082	0.00995993479578857	0.00549446572307489	0.00869582647780762	0.00798564192434183	0.0110439415562184	0.00614854819693778	0.00781063782801156	0.00884214696262081	0.00437671402616026	0.00862029531506307	";"
"Cre01.g026900.t2.1;Cre01.g026900.t1.2"	0.0945975461960471	0.00768802288088171	0.0744901585897423	0.00870618532837187	0.162206550842922	0.009090433642602	0.00572982998973503	0.00788777228662035	0.0102879941321801	0.00963936153042158	0.0106260881634511		0.00653206295638314	0.00565845382359415	0.0054554139471662	"SSA14;SSA14"
"Cre03.g175250.t2.1;Cre03.g175250.t1.2"	0.00993846438380269	0.0122480654548054			0.0140757494391897		0.0135378353638504	0.0137026138808452	0.0176023086386883		0.00333294502568541	0.0108855397466482	0.014231453799593	0.0228835543003242	0.0232964268518851	"SQS1;SQS1"
"Cre01.g063997.t2.1;Cre01.g063997.t1.1"	0.00881587943795042	0.11239972127663	0.0890801682355789	0.135899459250522		0.102601858671856	0.00192712285044925	0.0910551581217675		0.0090860692682769			0.117175942448453	0.0716114250037628		";"
"Cre06.g278122.t1.1;Cre06.g278121.t1.1"	0.0126580412089852	0.0228734812046196	0.0154477351772952	0.0203736115117652		0.0181384104976204	0.0116579952509017					0.0178729037311768		0.0214341940534748		";"
"Cre04.g216902.t2.1;Cre04.g216902.t1.1"	0.008722083856815		0.138261560789029			0.0032665313920676	0.00681507475576197	0.0237559090913775	0.0430973092718843		0.00924282102301385	0.0281777506734654	0.0132667624064901	0.0266364207018843		"DAW1;DAW1"
"Cre04.g223100.t1.2;Cre04.g223050.t1.2"	0.0129991683428957		0.00751731506570694		0.00937486314170267		0.0132474248426631				0.012900896700757			0.0196493815299534		"CAH1;CAH2"
"Cre02.g088400.t2.1;Cre02.g088400.t1.2"	0.00656060604046691		0.0104767398742566		0.0464874785905004		0.00722312231303836		0.00909124259454434	0.00754244501996461		0.0106147967004177	0.00635656527206169			"DEG1A;DEG1A"
"Cre10.g419050.t2.1;Cre10.g419050.t1.1"	0.0134321045238046	0.00615386210952625		0.00446009742256179	0.0296078427832569	0.0104768135428581		0.0222136602688842	0.0161732860587494			0.0172195123323572	0.0107427990859935			"ATP1B;ATP1B"
"Cre12.g549100.t3.1;Cre12.g549100.t2.1;Cre12.g549100.t1.1;Cre12.g549100.t5.1"	0.0177295215106947	0.0158185243627893	0.0180302035550582	0.0161188727840929			0.0147847405282529	0.0155981131855226	0.0152416715828793		0.01893434456311	0.0170576099365051				"UAF3;UAF3;UAF3;UAF3"
"Cre10.g440500.t2.1;Cre10.g440500.t1.1"	0.0105752364314091								0.0775076997112358			0.0294836141766904				";"
"Cre03.g165500.t1.2;Cre03.g165471.t1.2"	0.0265796736997765											0.0388062974626146				";"
"Cre07.g328900.t1.2;Cre03.g178900.t1.1"	0.0265691809649575		0.0422032582226431			0.0318990374475562				0.0243679215409419						"CDPK9;PRD1"
"Cre07.g326833.t2.1;Cre07.g326833.t1.1"	0.0106970501193163	0.0141370283282723	0.0211093818632473				0.0150304577020897	0.00994460663050307		0.0134367130776777						";"
"Cre10.g438883.t2.1;Cre10.g438883.t1.1"	0.00408173012476976															";"
"Cre12.g552950.t1.1;Cre12.g553000.t1.2"	0.047077333304634															";"
"Cre13.g605200.t2.1;Cre13.g605200.t1.1"	0.00350135045119972															"MMP29;MMP29"
"Cre12.g537100.t1.2;Cre07.g350500.t1.2"	0.00928482703987037															"TSV2;TSV1"
"Cre08.g373688.t2.1;Cre08.g373688.t1.1"	0.0214590147249592															";"
Cre07.g325729.t1.1	0.0148034631378906															
Cre16.g691440.t1.1	0.0234299791089612	0.0395031422606856	0.0173352242865926		0.0230618894198987	0.0629241027990574	0.0417231571541361		0.0227371597838782	0.0416494112822905	0.0508305039371871	0.0143518989100453	0.0338033968372229		0.0295522723719567	FAP43
Cre14.g616826.t1.1	0.00763835480128337															
Cre16.g687901.t1.1	0.0348281382523722															
Cre11.g467544.t1.1	0.0592225060478509												0.0141848632063554			IDI1
Cre09.g402589.t1.1	0.0318675757979876		0.0304055555248566	0.0299297330758177	0.0405606870561932	0.0425131729402951	0.0305218638073855				0.0342972314021491	0.0336824296266642			0.0357996230052059	
Cre06.g267100.t1.2	0.058009137189313		0.0386883261022999	0.0431717274203126	0.0823924907785774	0.0304404627680265	0.0250809673839709	0.0295284229562053		0.00579260605487551		0.00826237460906979		0.0098600372586811		SRP68
Cre02.g094801.t1.1	0.00630357145129986		0.0602546773558538													
Cre01.g027950.t1.2	0.0104171240192676		0.0119812599564721			0.0109059219849712										IFT74
Cre03.g203300.t1.1	0.0487027684669394	0.0196026015104847				0.0502420322777816		0.047978881742304				0.00611845178463318		0.0520450810368599		
Cre08.g385250.t1.1	0.0439589814179045	0.0444348184588555	0.0611808391983915		0.0406855688501088	0.0491587370678941	0.0508912717591322	0.0419345289853776	0.0538678994775427	0.0377144363895024	0.0491899950571914	0.0421537167475949	0.0416486236870735	0.0449694189930892	0.0492904701149858	
Cre07.g325743.t1.1	0.254762718385731		0.299310216021968	0.0146203618981973		0.0172027579194506	0.0185299078378621	0.0106300387586051	0.0118755447075835	0.018815452450552	0.689970302321394	0.325210037268183		0.0132210261775424	0.363726457320947	GRX3
Cre12.g484250.t1.1	2.27795684795024		4.82992613676708				5.51233385088945		0.0932752488340912	0.00931748053310277	6.28110607961302		8.48453986774747	3.18071875161451		DHC1
Cre10.g432301.t1.1	0.0378570347643961										0.0478460922194262				0.025398289003572	
Cre02.g111000.t1.2	0.123135103368134	0.0276626575544976		0.0597953548783685			0.0454923888840865		0.0131485125118798				0.083905171595002	0.0428919606087073	0.0873424418466673	RRA1
Cre06.g260550.t1.1	0.00706351425191672	0.0214227524703476			0.0225624746868512											CYG1
Cre17.g743997.t1.1	0.00808127795442064															
Cre16.g648650.t1.1	0.0558189884509105	0.0538408441281303		0.199528707230557	0.0393325452289132	0.0362643447672677	0.0531451225165122	0.025144420761211					0.0445296377797204	0.0426576906153861	0.0381059998122154	
Cre06.g275150.t1.2	0.107507121507255	0.0479867339501554		0.0346600456137676		0.0416744259259774	0.0314829676634209		0.0407076936697716		0.0304542818897694	0.0510139365273712	0.0450847143003076	0.0430017809420302		CGL69
Cre16.g686000.t1.1	0.523455453346068															
Cre17.g710050.t1.1	0.026387411598611					0.0538196507580857							0.0329580886682053			
Cre16.g673900.t1.1	0.0160220101316498	0.0297330080053195	0.00728477532220134	0.00758547558938841			0.0160927636867081	0.00957494612206969	0.00738035082369058					0.0153780570457399		RPC3
Cre11.g467757.t1.1	0.604178234092363	0.267354225893277	0.687875262238075	0.00319729723899997	0.772553011985434		0.612330878838204	0.658391441057538					0.639460014177127			
Cre14.g632000.t1.1	0.00668935035175732	0.0125779041701216	0.00682641106309617								0.00895470885994228			0.00599332186454262		CGE2
Cre02.g146250.t1.2	0.0118085678636042		0.0140947785769594		0.0203029884582558	0.0263306820962395	0.0112056205089536					0.0164982002956292				NFS1
Cre01.g020223.t1.1	0.0640828331644265		0.0708783073164305			0.0662403722306634	0.0566746077027626							0.0572944118761792		FUM2
Cre09.g406300.t1.2	0.0269260664955428								0.0365426895153729							
Cre17.g731350.t1.1	0.00847783400973816	0.0080632063886089								0.0100086384489068						
Cre09.g407650.t1.2	0.0122923614248061	0.0118576425507162	0.0125169690109063	0.0116180315747702	0.0143043914334114	0.0154539963216862			0.0127267974191033		0.00851335795844877	0.0152540964284197	0.0131556392666952	0.0140182500767832		
Cre12.g558700.t1.2	0.00289893741039464	0.0241640780346563	0.0105316253348201	0.0168270338076471	0.116895256000029	0.0115834038795266	0.0348047659944526	0.031963715068809	0.131489901369717	0.00727695805021441	0.0414711846603553		0.0269822613090552	0.0142925391577983	0.059190948814463	FAP67
Cre17.g728250.t1.1	0.0481439616037814	0.0480776880950936	0.0603254849625636	0.0568926574605877	0.0627700769118784	0.0753580828958706	0.0604103670290056	0.0475542640927406	0.0517437962384606	0.060362965542065	0.066093722475955	0.06781751878035	0.0681019020024226	0.0713286677258285	0.0639808206442462	
Cre03.g186200.t1.2	0.0836912746468021	0.00659278760710353	0.00314823457293311	0.076320076897627	0.00492368906343651	0.00564650533686494	0.00259904905562736		0.00297968640441141			0.0443221333196074		0.00291889008261776		PCT1
Cre12.g516950.t1.2	0.0509734560311104	0.0493023071130871	0.0524234096542273	0.0517188184974686	0.0446086610788949	0.0649874575525132	0.053149485112703	0.045829487410886	0.0625363736736213	0.0633292783161237	0.0585009737389327	0.0567535568304134	0.061195652030245	0.0522231438831818	0.0556915385385371	SAS6
Cre02.g106650.t1.1	0.0221031225210231		0.0279843264343164				0.0350354403289761		1.15989630984703			0.014284364020116	0.0301468218694926			
Cre12.g537050.t1.2	0.0862777546965026	0.00739667556303087	0.0138657535452519	0.0514403131058409	0.0118281449560098	0.0352122171652429	0.0105269012562487	0.00678536013582744	0.0122844115436301	0.0151934531058709	0.00500975189134321	0.0608249290950516	0.0154075648398141	0.0527613044144922	0.0495698685302493	
Cre04.g217925.t1.1	0.0884201101044853			0.0785043725467666				0.0116955148490718				0.0885200796494123		0.08533264782963	0.0784531246453005	
Cre16.g661000.t1.2	0.058966315673354		0.0289330251288279	0.0607672207662099				0.0100878115699823								
Cre02.g141550.t1.2	0.00392758762742553						0.0205333289720939	0.00656000110401079		0.0142489990741692				0.0106933510076331	0.0106237516069526	
Cre08.g368700.t1.1	0.00159679298992311		0.0149564236560441			0.0236608460664166										
Cre04.g225200.t1.1	0.183396343137748	0.16915315067867	0.013640688591807			0.100564080443905								0.209375645401015		FAP311
Cre05.g237250.t1.1	0.020810984813713						0.0191001799459618						0.0113680057573011			
Cre18.g749547.t1.1	0.0269567828222227	0.021342091655024	0.169482161001078													
Cre16.g689650.t1.2	0.0105767534456006	0.0129855790998217		0.0142727254042971	0.0116631997460476	0.0172040913065399	0.0102645683719355	0.0114382293854378	0.0127114622746363	0.0139465956200681	0.0115247364850848	0.00941871162505798	0.00954686644713376	0.0117668509472314		ATG8
Cre07.g354551.t1.2	8.05631671194274	9.12882876277364	8.53650361513028	8.87986442725744		7.98206158167259	7.75924490688922	7.51496515127564		9.25633298333941		7.3494510368004	8.23758064849516	6.87642329203552		FAP65
Cre06.g269801.t1.1	0.0512902329492541			0.0791312234409159				0.0115848484323341	0.0336693787562544				0.0408025905236164			
Cre01.g025500.t1.1	0.0538665988042412		0.0781730241864719							0.00839652589299486						
Cre12.g531450.t1.2	0.0926215484018836	0.181276537332282	0.162019853742873	0.146567179907238	0.154978542152507	0.15563259015697	0.154024009229335	0.147887344146638	0.224042436646532	0.17291930185873	0.184672499061635	0.134071424370233	0.185105168586571	0.171435340771311	0.189068932205494	HPAT3
Cre01.g032800.t1.2	0.227768490617203															MRS6
Cre07.g345300.t1.1	0.103113312760668															UAP1
Cre09.g407801.t1.1	0.0883864477545093															AKC1
Cre03.g164950.t1.1	0.0928069596590812								0.134494525431949	0.0714200279752657						SRS3
Cre12.g529301.t1.1	0.167357000014408									0.00898670058146711						
Cre07.g326600.t1.2	0.0662420058719521	0.0113579827314675	0.0197106981628215	0.0594880686985456	0.0319304511161984	0.01107530365896	0.0201985887927151	0.0332301681335699	0.0204258526193538	0.0122842522310013	0.0273021644519994	0.0335307278527811	0.0354817204697363	0.0101027305214113	0.0155954182927802	PDI6
Cre03.g167250.t1.2	0.0614072612331987	0.0165603987543853	0.0196503068532802	0.0440211720722259		0.0524351659040506	0.039778979209443	0.0423905745335647	0.070808307702046	0.0232599212671965	0.063850160882683	0.0434075298262325	0.034751148349265	0.0296279488279853	0.0282980084454074	
Cre13.g569900.t1.1	0.00625014660090746		0.00390205449039112							0.00737820712434558						
Cre17.g722800.t1.2	0.0206761192142324	0.0496795410741127	0.0104979722503512		0.012832513721549		0.029649721661803		0.00303962319727629	0.0690861180384325			0.0687846423066601		0.0653078537940749	MPPA1
Cre07.g324600.t1.2	0.325340968662737	0.0278236609839013	0.00397397308562241		0.192010271319089	0.0392976080990429				0.249840492799832			0.0417370338476892	0.149267983559183	0.30713737530153	AP2S2
Cre09.g386732.t1.1	0.0074237048746371		0.125876340514866													
Cre10.g434400.t1.2	0.0117757145608173															PF6
Cre06.g309200.t1.2	0.0333405186799198	0.0325992373989452	0.0436186354691423	0.0572577005581913		0.0849232276420602	0.0273849660895835	0.0311843705428107	0.0173496422697709	0.0367267246945023	0.0229862557655394	0.0239029271359673	0.029499592845014	0.0215319269055984	0.031396720916181	
Cre09.g389851.t1.1	0.0318138800042649															
Cre07.g335200.t1.1	0.0127984598950993	0.0119415772323846	0.0272877774358783	0.0247527666714285		0.015528754129226	0.0453265203916635	0.012258003085668	0.0375127767386537	0.0194022138127117	0.0414901917207525	0.0109667059174682	0.0121115954956186	0.0103756984633134	0.0115805018924277	EFG12
Cre03.g145927.t1.1	0.0376997709720995				0.272169737341897	0.133016837276059			0.117494765826757							
Cre09.g391652.t1.1	0.00864888278990006	0.0276943449629006							0.0106494828134763	0.0117472065567083						
Cre03.g184400.t1.2	0.0281555287855395	0.0109288850229617	0.00808150727270983	0.0215662487562098	0.00918455892681531		0.0554962884074925	0.0362583396371124	0.0131029357634813						0.0143387842973713	
Cre07.g342920.t1.2	0.00811189037295771		0.0107632024382258	0.0122180441954998	0.00941013098839415	0.020849438091868	0.0152768131756241	0.011897149925376	0.0196791565814763	0.00914444902983957	0.00922107673209971	0.0212076972742501	0.0122285009652491		0.0198871170004097	
Cre17.g733750.t1.2	0.236752285365387															
Cre03.g196400.t1.1	0.00966392389779692															
Cre09.g401404.t1.1	0.0239771348463289												0.0309305752808651			
Cre13.g575800.t1.2	0.0502355740519673				0.04488191468772	1.49781291925727						0.0153898674180457			0.0537667070198501	IGS1
Cre02.g110950.t1.1	0.00445473769605395		0.00579207462320452				0.021742655717654		0.00703380399628762				0.00721653747196625	0.00701683045996992		DIC5
Cre03.g145207.t1.1	0.00924511145016673		0.0104305483045416				0.0105482965950049			0.0206442494114328						CPLD33
Cre03.g202150.t1.1	0.180766675560512															DMC2
Cre03.g210737.t1.1	0.00435150406567155															
Cre13.g578451.t1.1	0.0229343452104923	0.00632123466035983	0.0165501864461526	0.0239221202910764		0.0622900851348937	0.0436852955208144	0.0418279111610671	0.0412255939799817	0.0225092571040455		0.0537078798182054	0.0909956913476326		0.0284523288602294	TSL1
Cre07.g337582.t1.1	0.136438089776918				0.00462526164322751											
Cre01.g008550.t1.1	0.0922545845682616										0.00832698956958497			0.00537927175667216		
Cre07.g335350.t1.1	0.0196910471253405		0.01997692786366	0.0198402325747043			0.0267761896153381								0.0223626370896232	
Cre08.g383200.t1.2	0.0027124703942156	0.222395327183655		0.336226583284265			0.194600501586975		0.348017831087637	0.141978166291198			0.0850027275365199	0.132346973727504	0.147996240732931	
Cre02.g098750.t1.1	0.865107309118573		0.19288972777529	0.01012053474569								0.128439699501044				
Cre04.g217949.t1.1	0.010378044259776				0.00924684968256639											AXL6
Cre13.g589870.t1.1	0.0190529403673513			0.00772687932637487	0.00868501887587685		0.00807065674830836		0.003871139932935					0.0134615454137027	0.0102312354330815	
Cre16.g662550.t1.2	0.0118981120808464	0.0246263649273217		0.0418472912653462	0.0187607445379244	0.0225381303686669	0.0151165558766586		0.113894595152509	0.0163477058832225	0.162618134549808	0.119533502413108	0.135536419952109		0.00860528069928035	SUM3
Cre15.g634878.t1.1	0.0128521689945118															
Cre17.g725500.t1.2	0.0731643099650285		0.0761828791346271	0.0629032401513067	0.0593571162044148	0.0897236046072073	0.0660735789424813	0.0634308776222319	0.0646152532517046	0.0604795535541658	0.0554361059671748	0.0667163283489559	0.0745939507055013	0.0552958902327086	0.0677517806205459	
Cre12.g525150.t1.2	0.0107138539984082	0.00954727836911104	0.00976858999256471		0.0352410285297469	0.0389077579439542	0.00673239436104067	0.0151772290355831		0.0720059551434267	0.0169363280617547	0.0286865752685839	0.00338006403225564	0.0155169167964671	0.0118433233554001	
Cre17.g704950.t1.1	0.0292150048356606				0.0430613092560595					0.0459218773168511		0.0159993026359065	0.0387051630676166	0.0711115588992614		
Cre01.g036650.t1.1	0.00460358448840305															
Cre04.g223100.t1.2	0.0121905858482805	0.00709222327730366	0.0289149533756076	0.0121886168294332	0.00932411163502858		0.0156633853850457	0.0111588803502016	0.0140069173772682	0.0118350410402189	0.0128030016374293	0.014986830359157	0.0257530624632238	0.0154226075874926	0.0110783874246306	CAH1
Cre01.g031650.t1.1	0.0219569391222784	0.0895122333842857		0.0415962359615299	0.0540852291086954	0.0363216797524487	0.0301629953946225	0.0340123174237732	0.0448822307029786	0.0855344393577986	0.0806217922395991	0.0433724589815947	0.0122336421426924	0.0262166063562736	0.0420117211168283	CGLD12
Cre10.g446500.t1.1	0.0249949770798808	0.050719009984819		0.0558602697252035												CPL24
Cre14.g618550.t1.2	0.131068165895643	0.108571463682096											0.0114047554791394			
Cre17.g744197.t1.1	0.0156873088110881								0.00455321272104107							
