prot_ID	Abund_amolpercell
A0A2K3E4Q0	0.0242706309994906
A8JD56	0.0264436197863562
A8JD64	0.440503728798806
A0A2K3E4R9	0.0890467414617489
A0A2K3E4U8	0.0143878324805512
A0A2K3E4T1	0.279451984739727
A0A2K3E4V8	0.0435050753669895
A8JG07	0.103848907405711
A0A2K3E4X9	0.0148018564909354
A0A2K3E4Y0	0.120589662975946
A8JG03	0.358803144841706
A0A2K3E4Y8	0.0765640943698169
A8JFZ4	0.0831877197707811
A8JFZ2	0.3351624947033
A8JFY9	0.0590119678175192
A0A2K3E513	0.0614158165720488
A0A2K3E568	0.0130643115614713
A8JCY4	0.144809495423108
A0A2K3E5A4	0.0160691198063511
A0A2K3E592	0.0691508469131261
A0A2K3E565	0.0408316785228662
A8JCW1	0.0185758519681554
A0A2K3E587	0.0175808417650476
A0A2K3E5C9	0.00465438625906029
A8HP72	0.0770149468629762
A0A2K3E5D0	0.0111491837606873
A8HP84	8.3604464809713
A8HP90	1.64045499016593
A0A2K3E5E9	0.0119879962830757
A0A2K3E5K9	0.032318095603525
A0A2K3E5K0	0.0926778648702506
A0A2K3E5I4	0.103044782766082
A0A2K3E5I9	0.148757802985648
A0A2K3E5J0	0.013209264473431
A0A2K3E5K6	0.0197094387470201
A0A2K3E5K4	0.0112949322482035
A8HPE9	0.013647224185624
A8HPF4	1.15357669219857
A0A2K3E5T6	0.0332921590749722
A0A2K3E5M6	0.0070189117340303
A8HPG8	0.117216710440244
A0A2K3E5N6	0.129792532571453
A0A2K3E5S7	0.51777346467599
A8HPI1	0.167037238867918
A8HPJ2	0.189363773772524
A0A2K3E5R0	0.0415145260584347
A0A2K3E5Q8	0.0514574463541468
A0A2K3E5V6	0.0386365948563865
A0A2K3E5S1	0.300493783567939
A0A2K3E5R9	0.0149195724392796
A8HPM8	0.0524600262309594
A0A2K3E5T8	0.192761420653722
A0A2K3E5T9	0.0163547629429257
Q8RVB8	0.0953808539152979
A0A2K3E5Y2	0.0198337403027609
A8HPS2	0.208588184402887
A8HPS9	0.00627862152018619
A0A2K3E613	0.0592586243085888
A0A2K3E630	0.0437566064050809
A0A2K3E626	0.0280237060313033
A8HPU2	0.110524011127486
A0A2K3E651	0.15186991099127
A0A2K3E625	0.775951114058402
A0A2K3E656	0.00781919948425932
A0A2K3E635	0.0347605333512831
A0A2K3E652	0.0637614941827842
A0A2K3E649	0.875465227344394
A0A2K3E6A9	0.0282893325678327
A0A2K3E659	0.025692018735213
A0A2K3E6D5	0.0110762065719318
A0A2K3E697	0.118296332818983
A0A2K3E673	0.0965181116107485
A0A2K3E688	0.0114881860526646
A8HQ14	0.0686780251852848
A8HQ21	0.0256163532582623
A0A2K3E6B3	0.0325076999509223
A0A2K3E6B1	0.018641407645161
A8HQ72	0.122438482701807
A0A2K3E6E9	0.117633452786082
A8HQ77	0.0562968823500909
A0A2K3E6I2	0.0083060508683245
A0A2K3E6F5	0.00788777228662035
A8HQ81	1.36272553291575
A0A2K3E6G3	0.0158447371255458
A8HQ97	0.0434791657097843
A8HQA9	0.0370297264565488
A0A2K3E6J5	0.0430564770501938
A0A2K3E6K2	0.382746246703082
Q5S7Y5	0.261965627972999
A0A2K3E6L0	0.0712121538328307
A0A2K3E6M5	0.0370087741990586
A0A2K3E6N4	0.0272146635228058
A0A2K3E6L7	0.0844191065377645
A8HQG8	0.00894812110413811
A8HQG9	0.00912477207360363
A0A2K3E6Q3	0.0107197305687147
A0A2K3E6P1	0.00678596077685815
A8HQI6	0.107805206863154
A8HQJ0	0.0112586456202983
A8HQJ4	6.78542550835217
A0A2K3E6S5	0.312852161515798
A8HQJ8	0.0103298916412455
A0A2K3E6T6	0.0340123174237732
Q39568	0.718293313725329
A0A2K3E6U0	0.0227631987607765
A8HQP0	0.714722795715464
A8HQP1	0.0166608942262346
A8HQP3	0.00861212478204899
A8HQR8	0.0054372717473693
A0A2K3E6W5	0.00895683659455814
A8HQT1	0.532714961456215
A0A2K3E702	0.0579765973204986
A0A2K3E6X1	0.00453158243407056
A0A2K3E6Y0	0.527539583434912
A0A2K3E6Y7	0.0866657080470666
A0A2K3E754	0.00731383829350539
A0A2K3E708	0.0653320478204474
A0A2K3E722	0.0252913079594872
A0A2K3E796	0.00621349436647353
A0A2K3E776	0.138056586907713
A8HMC0	0.471148134226557
A0A2K3E781	0.0563062119729974
A0A2K3E791	0.0324929732032366
A0A2K3E794	1.24128718944271
A0A2K3E7A5	0.453637455691916
A8HMG7	0.91930655203307
A8HMM7	0.0342012111715815
A0A2K3E7I4	0.0148917448656598
A0A2K3E7I5	1.62546893513707
A8HMQ3	0.231594156142446
A8HMR2	0.129145877026171
A8HMS5	0.378553273046826
A0A2K3E7K0	0.0329219407246441
A0A2K3E7M7	0.157298046102098
A0A2K3E7P1	0.679776561711929
A8HMY3	0.030113053331886
A8HN02	0.45333418051477
A0A2K3E7Q2	0.00251676520727384
A0A2K3E7S8	0.0177769959779115
A8HN42	0.0394411411258951
A8HN44	0.00739220374404645
A8HN48	0.0191069247677241
A8HN50	1.73274174123172
A8HN52	0.020235352781829
A0A2K3E7V0	0.0136652644063091
A0A2K3E7W0	0.0621277271162051
A0A2K3E7V4	0.013230214016494
A0A2K3E7W9	0.124119640789765
A8HN94	0.0219595250287297
Q9AU02	1.15612143691072
A0A2K3E7Z1	0.00618631406637733
A9ZNH0	0.0113208053917954
A0A2K3E803	0.0144815793035147
A8HNC0	0.179785476602079
A0A2K3E7Z6	0.0149971870332862
A8HND3	0.146770683777231
A0A2K3E829	0.0725024376256368
A8HNE8	0.580465083361164
A8HNF0	0.0067136430312542
A8HNF2	0.0192399773110691
A0A2K3E831	0.00802422432767201
A8HNG8	0.134781214843805
Q8HEB4	0.148568523024769
A8HNJ8	0.0952987341328314
Q84XR9	0.0450993213277652
A0A2K3E873	0.00879396264273842
A0A2K3E888	0.00580826191357301
A8JCP5	0.515598381241846
A0A2K3E8A8	0.0135268662129741
A0A2K3E8A6	0.103879685137105
A0A2K3E8B0	0.0231145896636743
A0A2K3E8B7	0.0237668124660306
A8JCQ8	0.188012951489728
A8JCR1	0.0727306313012306
A0A2K3E8D8	0.132510924603812
A0A2K3E8F3	0.00212497573650522
A0A2K3E8F6	0.0313993825612097
A8JCS8	0.500246543102989
A8JCS9	0.00803190396466256
A8JCT1	0.0424175273321385
A0A2K3E8G9	0.00653960066275394
A0A2K3E8H0	0.0464911404861084
A0A2K3E8H5	0.0186927408855992
H9CTG6	0.0290969317904804
Q84XR8	0.0378809286577709
Q93VE0	3.60861012232458
A0A2K3E8I5	0.0217793834223179
A0A2K3DZY2	0.0275845483697292
A2BCY1	0.271394363915331
A8I9S6	0.030605752102561
A8I9S9	0.00759096520338168
A8I9T2	0.00386722787051677
A8I9T6	0.0104453790482568
A0A2K3E004	0.00550625692705972
A8I9W8	0.00959959594967821
A0A2K3E021	0.0337348359602584
A0A2K3E045	0.00620216564019415
A0A2K3E050	0.0311183166785874
A8IA18	0.712464191420918
A8IA26	0.0135465265143238
A0A2K3E076	0.326209215924314
A0A2K3E068	0.00689995639698715
A8IA45	0.378473997913743
Q695H0	0.0442719102032698
A8IA77	0.0336627756446833
A8IA86	0.331844683042683
A0A2K3E0A8	0.0598008107460219
A0A2K3E099	0.149445812523927
A8IA98	0.0259466635122912
A8IAA3	0.0167395333119801
A0A2K3E094	0.0152634717669972
A0A2K3E0D8	0.0272895229839388
A8IAE5	0.0412584938945837
A0A2K3E0H1	0.0636330996897969
A8IAJ1	0.0148422252422915
A8IAJ4	0.102851465852111
A0A2K3E0G2	1.09409840850406
A0A2K3E0H7	0.0305820734957678
A0A2K3E0J4	0.0883707576278905
A0A2K3E0I6	0.0950218682936428
A0A2K3E0I7	0.0202020858593304
A8IAN1	3.42491914574894
A0A2K3E0K3	0.0171528833142336
A0A2K3E0J5	0.0518077553205421
A0A2K3E0I1	0.306630107408919
A0A220IUF1	0.161224458829394
A8I7T8	0.0734065447830545
A8I7V2	0.0298484015258617
A0A2K3E0J7	1.18821384136732
A0A2K3E0L8	0.307294809741714
A8I815	0.0174820648371848
A8I826	0.0494541091944231
A0A2K3E0L1	0.00919799327345625
Q9AXJ2	0.823670942082779
A8I882	0.052051607413114
A0A2K3E0N9	0.458271348973676
A8I8A3	0.293959624424494
A8I8A6	0.0685400087622917
A0A2K3E0S4	0.018845578151894
Q9S7V1	0.136804073458696
A8I8K4	0.033962728942138
A0A2K3E0W8	0.0822746836098122
A0A2K3E0Y4	0.0065477548675033
A8I8N5	0.012090575845963
A0A2K3E133	0.0748149276963624
O49822	0.0924284567971472
A0A2K3E124	0.0599044800653704
A8I8V6	0.172620649667392
O48949	1.00587709888493
A0A2K3E120	0.00815718245379135
A0A2K3E135	0.0883773459788643
A0A2K3E140	0.00730107483339417
A8I8Z1	0.210714572873077
A8I8Z4	0.417717687928505
A8I901	0.106029722277351
A0A2K3E180	0.00547527137669021
A0A2K3E193	0.119513592777487
A8I980	0.337532325589783
A0A2K3E189	0.612259196016945
A0A2K3E191	0.0110231227239049
A8I9A1	0.0329011216843892
Q8LKK4	0.0194863482688583
A8I9D0	0.0469982162661837
A0A2K3E1D1	0.135029582575102
Q84UB2	0.185458907535493
A8I9H5	0.0267326136293102
A8I9I9	0.523077680648702
A0A2K3E1G0	0.0162442594932337
A0A2K3E1G4	0.0217335849169734
A8I9L1	0.0387208822723952
A0A2K3E1H9	0.135088855654386
A0A2K3E1M8	0.0814471623300491
A0A2K3E1M2	0.00300037385775175
Q6J214	0.0121856562701932
A0A2K3E1R0	0.0239874370577372
A8JEJ9	0.0296554133216761
A0A2K3E1R5	0.0345131692311998
A0A2K3E1T2	0.0167241177830644
A8JEG6	0.0766433319628489
A0A2K3E1X3	0.0225344900156515
A8I2E0	0.0674826528230624
A0A2K3E1Z8	0.173913562184287
A0A2K3E212	0.00701570686096801
A8I297	0.335797238271099
A0A2K3E242	0.00734645156531754
A0A2K3E250	0.192102352298714
A8I274	0.113126862730916
A8I263	0.24473648059035
A8I247	0.177871064551304
A8I232	0.164202437801219
A0A2K3E270	0.0309314584792557
A0A2K3E246	0.0124363934314709
A8I1Y7	0.0553371237151304
A0A2K3E252	0.0112768587926256
A0A2K3E272	0.228972516464582
Q6QAY1	0.0194584853753105
A0A2K3E2A8	4.15052301839739
A0A2K3E2B3	0.0102976251617379
A8I4T2	1.72075364341899
A0A2K3E2B8	0.197206160167776
A8I4R4	0.0119825444402172
A0A2K3E2C0	0.0175904587264048
A0A2K3E2C7	1.75828695129694
A0A2K3E2F3	0.0176098080295176
A8I4J6	0.00371072903521408
A8I4H4	0.173299240223819
A8I495	0.261192801604158
A8I459	0.0412688119137389
A8I453	0.0993099065824022
A0A2K3E2M0	0.0203909924630977
A8I439	0.0143632553063985
A0A2K3E2N9	0.00690364689169879
H6V961	0.0152321502969323
A0A2K3E2P1	0.00747844317054445
A8I403	0.789130370793041
A0A2K3E2P6	0.597465875088003
A8I3Y8	0.0862461678156687
A0A2K3E2N0	0.0251563685931278
A0A2K3E2Q0	0.0329021785952624
A8I3V3	0.0510426127310919
A8I3T3	0.0068482605414733
A0A2K3E2Q6	0.043220014405819
A0A2K3E2T3	0.0194802949479255
A8I3Q0	0.0455653535677926
A8I3M4	2.47555229309445
A8I3M2	0.0400418895656869
A0A2K3E2W1	0.0122548288835185
A0A2K3E2W7	0.0257144543002834
A0A2K3E2Y6	0.0422465396115035
H6UI23	0.0143882298569708
A8I3B1	0.0293204506979831
A8I382	0.0664614998283772
A0A2K3E312	0.0104277589203038
A0A2K3E328	0.0108198311435182
A0A2K3E325	0.0317915261614492
A8I311	0.0121729271264622
A0A2K3E350	0.106490356887956
B1B601	0.013256489829897
A8I2V7	0.0195915589785235
A8I2V3	2.17421123685365
A0A2K3E380	0.895745728388184
A0A2K3E385	0.0915081062009892
A8I2T0	1.54172308080016
A0A2K3E3B5	0.0334651568289877
A0A2K3E3E4	0.00319050167368677
Q96550	2.25015874394882
A8I2K8	0.00400069216819684
A8JGU7	0.0375498442053996
A0A2K3E3G7	0.030567702434995
A8JGS8	0.119160665196069
A8JGS6	0.0316076846457685
A0A2K3E3H6	0.0346721826134212
A8JGS4	0.152360391485845
A0A2K3E3H5	0.0513112830710765
A8JGS2	0.168822903320405
A0A2K3E3K1	0.53142242779231
P00873	0.00691013453589528
A0A2K3E3L3	0.011101203328389
A0A2K3E3M3	0.0198781390669661
A8J0N1	0.0504092514147833
A0A2K3E488	0.0167159699613044
A8J0N3	0.00461752846516885
A8J0N7	1.10693258105552
A0A2K3E430	0.0151020639970702
A0A2K3E4F3	0.0153622958813333
A0A2K3E436	0.0135466650380523
A8JDK1	0.014811430047763
A8JDK2	0.0804441315945998
A0A2K3E438	0.153548927156165
A0A2K3E4D4	0.292151378290241
A0A2K3E434	0.0138914335344428
A0A2K3E417	0.0512698028754638
A8J0Q8	0.132001105265197
A8J0R4	4.11744286988073
A0A2K3E3Y9	0.248144163699906
A0A2K3E3Z0	0.231546684210467
A0A2K3E4J3	0.145023772995448
A0A2K3E4L7	0.0114025123045492
A0A2K3E408	0.0916980219315384
A0A2K3E4L0	0.0100046874763728
A8J0V1	0.053255900510763
A0A2K3E3Q0	0.194360414904695
A0A2K3E3R4	0.00859448477355922
A8J0Z0	0.0236978316108167
A0A2K3E3U1	0.0529122632902639
A0A2K3E3M5	0.0700448284330946
A0A2K3DV46	0.0998691177469865
A8J355	0.14743628309963
A0A2K3DV67	0.0255481725070764
A8J353	0.0313401381258766
A0A2K3DV69	0.0351300247003081
Q6X898	1.00362251520385
A0A2K3DV78	0.0199602666618491
A0A2K3DV62	0.0138506883014389
A0A2K3DV76	0.111683079217026
A0A2K3DV97	0.0184892222624757
A8J328	0.00368493170327652
A8J320	0.0102809819781355
A8J311	0.0874648146940024
A0A2K3DVA5	0.032595650764889
A0A2K3DVC5	0.0672422233757448
A0A2K3DVB7	0.0918668212552862
A0A2K3DVD3	0.0239211134650306
A0A2K3DVD7	0.136960935981674
A8J2X8	0.0805883130775614
A8J2X6	0.11602001740569
A0A2K3DVF5	0.0644991004038379
A8J2W2	0.0458804947857394
A0A2K3DVF9	0.0101849529123678
A0A2K3DVH9	0.0858857359717073
A8J2S3	0.0056886289355875
A0A2K3DVJ7	0.874411151754458
A0A2K3DVM0	0.0238674508247295
A8J2Q9	0.0182921315724662
A0A2K3DVM6	0.0124255478589206
A8J2Q0	0.155700048409919
A8J2L7	0.00742741061533348
A8J2L0	0.1387885357477
Q9AU05	0.163098940167052
A8J7M2	0.135461099551868
A8J7L6	0.0152793866252091
A0A2K3DVZ8	0.00720835361818329
A0A2K3DVY2	0.00481449989880428
A8J7L1	0.0215464015008349
A8J7K1	0.0402681507033596
A0A2K3DW05	0.00824567606161774
A0A2K3DW10	0.0439835845491633
A0A2K3DW14	0.0582338125769141
E9N731	0.0224232457275649
A0A2K3DW27	0.0323239515090089
A8J7J2	0.123941356782793
Q9ZSJ4	2.4291263417187
A8J7I9	0.0331990229428518
A0A2K3DW42	0.00905388964889368
A8J7H8	0.226068452977821
A8J7H3	0.348668455536183
A0A2K3DW82	0.0358825847966298
A8J7F8	0.0499169459779736
A0A2K3DW88	0.542933363773442
A8J7C8	0.287236504083375
A8IFZ9	0.0635428774037439
A0A2K3DWG3	0.0608077238000738
A0A2K3DWH9	0.00694760976948309
A0A2K3DWH6	0.206125617578669
Q39583	0.103151772052289
A8IFN3	0.196959707622489
A0A2K3DWM2	0.0217481997839711
A0A2K3DWL6	0.0119171615832988
A8IFK0	0.0277659031159238
A0A2K3DWN5	0.0270610174295027
A0A2K3DWN1	0.00914019740725844
A0A2K3DWN7	0.259942396987724
A0A2K3DWR0	0.138825981260065
A8IFC8	0.243095263605962
A0A2K3DWR7	0.0172572840364873
A0A2K3DWS7	0.19729261712837
A0A2K3DWS8	0.00903113185868489
A0A2K3DWU0	0.0423905745335647
A8IF08	0.149642320218409
A8IF06	0.00642982454427213
A0A2K3DWX2	0.0493927037751761
A0A2K3DWX9	0.0119678762806972
A8IEW6	0.332409281242931
A0A2K3DWZ7	0.0120933247235126
Q84X79	0.0361335322295932
A0A2K3DX13	0.00619709855316366
A0A2K3DX15	0.0726182625577688
Q84X78	0.0607288292329663
A0A2K3DX33	0.0123719681674806
A0A2K3DX29	0.0452522988197633
A0A2K3DX26	0.0329076820657392
A8IEL6	0.189886382314752
A0A2K3DX44	0.112349664686838
Q84X75	0.329587214475737
Q84X74	0.7112687341332
A8IEF7	0.0226765021775087
A0A2K3DX58	0.0318819827150093
A0A2K3DX63	0.0555623890516483
A0A2K3DX78	0.0931870241092571
Q84X71	0.11289626015139
A0A2K3DXB3	0.0063649577658865
A8IE53	0.00588136605952717
A8IE32	0.0830836504249841
A0A2K3DXC5	0.0137026138808452
A0A2K3DXD7	0.315877082548627
A0A2K3DXE4	0.0179212419877424
A8IDY8	0.111789831664325
A8IDY0	0.0810702090852919
A0A2K3DXF0	0.0273422869460828
A0A2K3DXG2	0.0118396461126964
A0A2K3DXH4	0.0641354378493405
A0A2K3DXG9	0.0896211600345279
A8IDT3	0.0908204597690953
A8IDS5	0.0226160547003283
A8IDP6	0.370170617811008
Q6UP30	0.0477003381519495
A0A2K3DXJ8	0.0084677059159676
A8IDN1	0.360875270210118
A0A2K3DXM2	0.00919995819052193
A8IDH9	0.00567634346682826
A0A2K3DXQ0	0.0136873307390849
A8IDE6	0.0479134352540507
A8IDD8	0.0234350379065458
A8JH37	2.03558296068955
A0A2K3DXQ9	0.0672894856623586
A8JH39	0.0572725538193392
A8JH45	0.0501113422567878
A8JH48	0.16278353608175
A8JH52	0.0577799713324452
A8JH58	0.412930407783494
A8JH60	0.326175340380827
A8JH65	0.108282746701351
A8JH66	0.00905908285050113
A8JH68	7.27133850600717
A8JH69	0.0127904502391623
A0A2K3DXU4	0.0376238428072326
A8JH77	0.0186079715039004
A8JH83	0.0126368043903642
A8JH91	0.0101302108731034
A0A2K3DXZ1	0.0203149325206585
A0A2K3DY01	0.0362583396371124
A0A2K3DXY4	0.357781241710347
A8IRG8	0.00657854474356037
A0A2K3DY03	0.00506682898697061
A0A2K3DXY9	0.0242345811293298
A0A2K3DY21	0.0293949936346798
A0A2K3DY10	3.19850976916216
A0A2K3DY19	0.0233599009225531
A0A2K3DY23	0.00655511486708099
A0A2K3DY25	0.00278936773001938
A8IRQ1	0.413655005505212
Q9LLL6	0.335008570992426
A8IRR6	0.00753205770085804
A8IRT2	0.1265471395061
A8IRT4	0.0469131339025225
A0A2K3DYA5	0.0063297130619152
A8IRT6	0.119707652749315
A0A2K3DY86	0.0187125586065303
A8IRT8	0.00956283486040643
A0A2K3DYA7	0.0224754913299353
A8IRU6	0.98393526435984
A0A2K3DY96	0.409755575989648
A8IRV6	0.192061040455312
A0A2K3DY89	0.00661028628400072
A0A2K3DYA8	0.173705656163973
A8IRX5	0.601650847537744
A0A2K3DYI2	0.0682198633139355
A0A2K3DYK2	0.206712359934483
A0A2K3DYI9	0.246752098370045
A0A2K3DYJ4	0.217357398733225
A8IWJ8	0.21425616203391
A8IWK2	0.0386947036983712
A0A2K3DYL5	0.218587750959725
A0A2K3DYK1	0.0167232471796469
A0A2K3DYI3	0.143719846379768
A8IWL4	0.138264329031027
P93106	1.79979632994604
A8IWP2	0.0219431269573957
A8IWQ1	0.0479978248280011
A0A2K3DYN5	0.0266074400691819
A8IWT7	0.0652463525068517
A8IWU0	0.0119354336678889
A0A2K3DYR4	0.0196105868379201
A0A2K3DYQ5	0.244507324641123
A0A2K3DYV1	0.0263323560521007
A8IXU9	0.0737234418579481
Q8LPD9	0.477895774062531
A0A2K3DZH4	0.00558855334133975
A0A2K3DZJ9	0.00832377324136228
A0A2K3DZH5	0.0104114387064945
A0A2K3DZJ5	0.00648473770959541
A0A2K3DZI3	0.170062976132736
A0A2K3DZM1	0.13306367935243
A8JBN8	0.0080265505482862
A8IXR5	0.159173838428716
A8JBP0	0.0052708890412865
A8IXQ5	0.10780028261937
A0A2K3DZD9	0.0293794610495017
A0A2K3DZC7	0.011660280267216
A0A2K3DZN2	0.0164725679353579
A8JBQ5	0.0387347201485399
A0A2K3DZB3	0.0695538234303926
A0A2K3DZ74	0.00594608822341757
A0A2K3DZ91	0.00803679573603155
A8IXG3	0.206761671470553
A8IXF2	0.00763397249275622
A0A2K3DZ59	0.442474922996523
A8IXE0	6.84102497350523
A8IXD6	0.0141880783034202
A0A2K3DZ72	0.212335982993273
A0A2K3DZ42	0.0157757339908023
A0A2K3DYZ8	0.0217342345037547
A8IX81	0.0253991811878554
A8IX80	0.366890664582188
A8IX73	0.00996806028839809
A8IX72	0.118874422944626
A0A2K3DZR6	0.0129331958436687
A8IX68	0.00699629344278978
A0A2K3DYX8	0.0247269803094467
A8IX41	0.0979028610302656
A0A2K3DZS6	0.0417642976754627
A0A2K3DYX1	0.0125267270852048
A0A2K3DZU1	0.0201977136909341
A8IX19	0.129660849791414
A0A2K3DZT9	0.00837228100570347
A8JBW3	0.0715039790193421
A0A2K3DZZ5	0.0116945666687871
A8JBX4	0.00864942013008832
A8JBX5	0.0175372149185368
A8JBX6	0.0791618283320656
A0A2K3DZY6	0.0132052798324864
A8J9W0	0.500634654542622
A0A2K3DTX5	0.0243239565807135
A8J9U6	0.0321628418068215
A0A2K3DTW7	0.121425552287112
A0A2K3DTW6	0.0416509246768475
A0A2K3DTV4	0.00797732172379257
A0A2K3DT94	0.0251833754159712
A0A2K3DT90	0.00780500317317885
A0A2K3DTU9	0.452897475269864
A0A2K3DTT8	0.514373391377814
A0A2K3DTU2	0.0321523841638034
A8J9S9	0.0874287956981465
A8J9T0	0.00399809860578958
A0A2K3DTR3	0.0846913041812477
A0A2K3DTQ9	0.0260627109161681
A8J9Q1	0.229157423066059
A0A2K3DTQ5	0.0244791864711202
A0A2K3DTA6	0.221894508850554
A0A2K3DTB5	0.0237559090913775
A0A2K3DTB8	0.0272703753675833
A0A2K3DTD5	0.653995337827812
A0A2K3DTE3	0.0311777289025362
A8JEQ7	0.00532757506707114
A0A2K3DTG4	0.123933074933901
A8JEP4	0.0501869741379329
A8JEP1	0.0668609416181114
A0A2K3DTG8	0.0171802665185356
A0A2K3DTH0	0.0238854766741893
A0A2K3DTH4	0.0103330676301486
A0A2K3DU16	0.0529514292826914
A0A140CTI1	0.120079322510544
A0A2K3DU20	0.00903580081317742
A0A2K3DU31	0.0133248197352183
A0A2K3DU90	0.0278704094548837
A0A2K3DU67	0.0727508712313671
A0A2K3DU93	0.0497481909699865
A8ISV8	0.120001000301285
Q9FV97	0.0229469469565955
A0A2K3DUD8	0.014782446875188
A0A2K3DUC7	0.56773881636187
A8ISZ1	0.746423139459809
O24451	0.748974996620341
Q0Z9B8	0.0584992553381093
A8IT01	0.0140069173772682
A0A2K3DUD5	0.0326020922632394
A8IT08	0.352889387395261
A8IT25	0.140749928520636
A8IT48	0.0183862569233728
A0A2K3DUK4	0.0116407541614481
A0A2K3DUK0	0.0305700892857513
A0A2K3DUJ3	0.0126130836530914
A8IT75	0.015608664945411
A0A2K3DUQ0	0.126474191560154
A0A2K3DUR5	0.0102712822051973
Q6SA05	0.189983054165141
A8ITF3	0.115570261939742
A0A2K3DUZ8	0.0103767630433588
A0A2K3DUY9	0.0102369606529021
A8JIB8	0.00374176639745149
A0A2K3DUX4	0.60998682149979
Q93WL4	3.70089838773124
A0A2K3DV02	0.147709671034313
A0A2K3DRY6	0.0346682272884012
A0A2K3DRY2	0.0120138343895519
A0A2K3DS23	0.0330505097372123
A0A2K3DS00	0.0420846154849062
Q6UPR2	0.0687534380946681
A8JG73	0.711987189793139
A0A2K3DRW9	0.00900602629082208
A0A2K3DRU9	0.0566460708674797
A0A2K3DRT1	0.253293926978367
A8JG56	0.213489371666036
A0A2K3DRS1	0.055666188863806
A0A2K3DRX5	0.00490569127295697
A0A2K3DRR8	0.0386970073210882
A0A2K3DSL2	7.25391242482331
A8JE07	3.80389082385775
A0A2K3DSL4	0.455386798527947
A0A2K3DSK9	0.110068970031767
A0A2K3DSR5	0.0274137573047496
A0A2K3DSM1	0.0341437847665611
A0A2K3DST4	0.0160010624407152
A0A2K3DSS4	0.0320935184397046
A8J8D4	0.00701136112271662
A0A2K3DT07	0.374612683972422
A0A2K3DSW0	0.243454331185431
A8J8A6	0.0169396731984295
Q5NKW4	2.62304354731949
A0A2K3DT16	0.00557173963335645
A0A2K3DT54	0.0434504856620055
Q8L439	0.0209022115263762
A8J843	0.00785018219472497
A8J841	0.445715539618109
A0A2K3DT75	0.00300877413357311
A0A2K3DT80	0.00886199298769648
A0A2K3DT81	0.0662433362578722
A0A2K3DT85	0.0151120628233776
A0A2K3DSG7	0.0173955195573336
A8I528	0.543033266705717
A8I531	0.081053903949236
A0A2K3DSI2	0.109721103509423
A0A2K3DSH1	0.0528407794157055
A8I547	0.0534250324874281
A8I554	0.00946584262249157
A0A2K3DSE3	0.00977308927700683
A0A2K3DSC9	0.12774793559708
A0A2K3DSC0	0.0163850552368466
A8I5A0	0.633369616494434
A0A2K3DSB1	0.0101908826388044
Q6QIV8	0.271734911893882
A8I5F7	0.0593311473590467
A0A2K3DS95	0.0135077047710692
A0A2K3DS70	0.0121323099176623
A0A2K3DS60	0.19861242235172
A0A2K3DS62	0.148973028374679
A8I5N5	0.0199996749329462
A0A2K3DS64	0.0287891058925582
A0A2K3DS48	0.0355463181713995
Q8VZX3	0.113214153147384
A8I5R9	0.0245747209532831
A8I5S5	0.0771490399862736
