prot_ID	Abund_amolpercell
A0A2K3DXG2	0.0418805967607252
A0A2K3DXF9	0.0253820827362869
A0A2K3DXH4	0.0246307109524013
A0A2K3DXG9	0.110278191030536
A8IDT3	0.0407360177507851
A8IDS5	0.0323272246431882
A0A2K3DXI6	0.0281316198554929
A0A2K3DXJ3	0.0393733860289683
A0A2K3DXJ4	0.0454911465533111
A8IDP6	0.219153275175087
Q6UP30	0.132910456179205
A8IDN7	0.02533259306118
A0A2K3DXK0	0.047596462729094
A0A2K3DXJ8	0.0141802946150248
A8IDN1	0.300604936131781
A0A2K3DXM0	0.0454245288603883
A0A2K3DXL6	0.00602381665111229
A0A2K3DXK9	0.0207893055055101
A8IDH9	0.0642372054655061
A0A2K3DXQ0	0.0271595117839761
A0A2K3DXQ3	0.0168861815610974
A8IDG9	0.0108450631231335
A8IDE3	0.0256012399021399
A8JH37	0.209215649856537
A0A2K3DXQ9	0.0242473618059341
A8JH39	0.0250627241725074
A0A2K3DXS8	0.100090178128508
A8JH45	0.274290371872418
A0A2K3DXT5	0.0378993037838629
A0A2K3DXT0	0.0144926983915736
A8JH48	0.0735966089517091
A8JH52	0.0576876508427015
A8JH58	0.0522023060923476
A8JH60	0.320670892223045
A0A2K3DXU2	0.0651100200584523
A8JH65	0.064444446267403
A8JH66	0.00985490370085361
A8JH68	0.286583266029265
A8JH69	0.0427008142578582
A0A2K3DXV2	0.0253987715492793
A8JH74	0.0157371068512872
A0A2K3DXU4	0.0271669688673974
A8JH77	0.0436215568498589
Q6J4H1	0.0162282497992596
A8JH83	0.0319459991529731
Q2HZ21	0.00760596632070597
A8JH91	0.0452562831718465
A0A2K3DXZ1	0.0669236093382619
A8IRG0	0.0496908167703385
A0A2K3DY01	0.0232986527644788
A0A2K3DY03	0.0273090601200092
A8IRH4	0.0201874627970745
A0A2K3DY02	0.0110227177500472
A8IRJ2	0.0087797523021801
A0A2K3DXZ8	4.78660346511098
A0A2K3DY21	0.0139900304356409
A0A2K3DY10	0.480786106976972
A0A2K3DY19	0.0681047990182361
A0A2K3DY12	0.182023257191398
A0A2K3DY33	0.060557397814647
A0A2K3DY23	0.0213328259768309
A0A2K3DY25	0.020735133391515
A4PET3	0.0231432473087931
A8IRP4	0.0373143086972082
A8IRP5	0.4487584885892
A8IRQ1	0.0535023376656294
Q9LLL6	0.146383939819292
A8IRR6	0.0323194500947309
A0A2K3DY62	0.0103725162585968
A0A2K3DY88	0.00858013757201444
D9I2J1	0.0323280016576846
A8IRT2	0.0729169410901057
A8IRT4	0.0867688356590787
A8IRT6	0.0771373988191429
A0A2K3DY86	0.0775663363982172
A8IRT8	0.0356061059501683
A0A2K3DY83	0.0408304506991521
A0A2K3DYA7	0.095383513148361
A8IRU6	0.182894949216492
A0A2K3DY96	0.0607851942193006
A8IRV6	0.0623245492009148
A0A2K3DY89	0.0238134781376295
A0A2K3DYA8	0.0370376489820829
A8IRX5	0.262012143149946
A0A2K3DYC9	0.0676850029235149
A8IWD2	0.0365307906018779
Q8LL16	0.152930260492075
A0A2K3DYH1	0.00710892541328404
A8IWE8	0.0242383826389747
A0A2K3DYI2	0.0164890113406964
A8IWI1	0.00815454648463413
A0A2K3DYI9	0.132166434739972
A0A2K3DYJ4	0.075649718031819
A8IWJ8	0.0866399191130151
A8IWK2	0.110768357426373
A0A2K3DYL5	0.173293918760426
A0A2K3DYK1	0.0388205541839185
A0A2K3DYI3	0.0355887053602181
A8IWL4	0.0895543146174881
P93106	0.674094373228825
A8IWN6	0.0105265121009506
A8IWP2	0.059447957788608
A8IWQ1	0.0400205660911518
A0A2K3DYQ7	0.0205815749304287
A0A2K3DYN5	0.0568041503345881
A8IWT7	0.0243535374397213
A8IWU0	0.0302189359369452
A0A2K3DYP5	0.028708432990665
A0A2K3DYR4	0.0131292474556786
A0A2K3DYQ5	0.0501452056646201
A0A2K3DYR0	0.0259913248414352
A8IXV0	0.134843317641792
A0A2K3DZK9	0.0613828568175122
A8IXU9	0.0886452468869181
Q8LPD9	0.0553565546672116
A0A2K3DZJ9	0.040304554433406
A0A2K3DZH5	0.02132336991372
A0A2K3DZJ5	0.0270133447345096
A0A2K3DZI3	0.187053923078154
A0A2K3DZG6	0.0770962400161887
A0A2K3DZM1	0.0390999453979556
A8JBN8	0.0134676227365129
A8IXR5	0.123701581617942
A0A2K3DZH1	0.358193100891881
A8JBP0	0.0314280617744496
A8IXR0	0.0319569443201423
A0A2K3DZI1	0.0037367987959986
A8IXQ5	0.0895414088913574
A0A2K3DZF6	0.0533231673283176
A0A2K3DZJ4	0.0189109979552535
A0A2K3DZD8	0.373701629471656
A8IXP6	0.032124102973486
A0A2K3DZK3	0.0292856276920351
A0A2K3DZD9	0.0143810222180302
A0A2K3DZF2	0.0147654185479035
A0A2K3DZC7	0.012734690197831
A8IXL8	0.0210977940234593
A0A2K3DZE3	0.147897984229009
A0A2K3DZC1	0.0452000092869308
A0A2K3DZN2	0.0384919439925923
A0A2K3DZA4	0.0216473059037785
A8JBQ5	0.0399833454174051
A0A2K3DZB9	0.0181916118765982
A0A2K3DZC3	0.00792322420006426
A0A2K3DZB3	0.0832814635533976
A0A2K3DZ74	0.196408832793611
A0A2K3DZM4	0.0655204563026077
A8IXG3	0.216167320547139
A0A2K3DZR4	0.0137409566607446
A0A2K3DZ57	0.0394227382340833
A8IXF2	0.022109754368654
A0A2K3DZ59	0.0834075564673024
A5Z0S9	0.096191298635829
A8IXE0	0.565139162090309
A0A2K3DZ53	0.0288807278657199
A8IXD6	0.045601418369748
A0A2K3DZ72	0.0747960117465607
Q6QIV9	0.0227492140040177
A0A2K3DZ42	0.0242233900668025
A0A2K3DZ41	0.0546943842871698
A0A2K3DZT0	0.0238338001220836
A0A2K3DZ45	0.00558214721059345
A0A2K3DZQ4	0.00128614011849443
A0A2K3DYZ8	0.0054760425213434
A0A2K3DZ03	0.00881680974712462
A8IX81	0.0556932739692654
A8IX80	0.183178863156969
A0A2K3DYY4	0.0529297491891258
A8IX73	0.0501455106527212
A8IX72	0.0100065505190435
A0A2K3DZR6	0.0149880721325541
A8IX68	0.207698123246419
A0A2K3DYX8	0.0145034218826414
A8IX41	0.0426497309607217
A0A2K3DZS6	0.0291421106440249
A0A2K3DZS7	0.0109192592588118
A8IX19	0.0638618046390987
A0A2K3DYW2	0.00545394787714938
A8JBV7	0.0206075474409875
A0A2K3DZX3	0.0589260607703402
A0A2K3DZV7	0.00596204741728348
A0A2K3DZW6	0.0384098893335267
A8JBX4	0.0773053899572069
A8JBX5	0.0275314361512947
A8JBX6	0.0676105735627529
A0A2K3DZY6	0.116978314946445
A0A2K3DU06	0.0119154739899864
A8J9W0	0.292754796748987
A0A2K3DTX8	0.0225812747337125
A0A2K3DTZ8	0.0053801375958783
A0A2K3DTX5	0.148434705893448
A8J9U6	0.00845955887533168
A0A2K3DTW7	0.0424686981985006
A0A2K3DTW6	0.0484973894227779
A0A2K3DTX9	0.0419915053887468
A0A2K3DT96	0.0127659398527334
A0A2K3DTX1	0.191026407157508
A0A2K3DT94	0.0248906259687308
A0A2K3DTU9	0.0364146830342592
A0A2K3DTU5	0.0225985392688255
A0A2K3DTT8	0.146782875098434
A0A2K3DTU2	0.0346539702765181
A8J9S9	0.0708306647208444
A8J9T0	0.0266469829111329
A0A2K3DTT7	0.016618982385597
A0A2K3DTR3	0.032303964571601
A0A2K3DTR0	0.143161512321991
A0A2K3DTQ9	0.0111795021654434
A8J9Q1	0.0462788779796009
A8J9P9	0.0064726063774438
A0A2K3DTQ5	0.0420947893253812
A0A2K3DTP5	0.0291389852655744
A0A2K3DTA6	0.0367873204648419
A0A2K3DTB3	0.0197507150151459
A0A2K3DTB5	0.288226136773865
A0A2K3DTB8	0.0623024944805599
A0A2K3DTD5	0.048315060594081
A0A2K3DTE3	0.0114725439323763
A8JEQ7	0.0168362387298019
A0A2K3DTF4	0.0190666943193182
A0A2K3DTF1	0.168234427617171
A0A2K3DTG4	0.0473074185378185
A8JEP4	0.0339138259154165
A8JEP1	0.46337949832653
A0A2K3DTG8	0.0180304692233902
A0A2K3DTH0	0.0312508170793558
A0A2K3DTH4	0.0147256047134077
A0A2K3DTK8	0.0297491595851526
A8ISN1	0.0411526278511147
A0A2K3DU16	0.0680342436213769
A0A140CTI1	0.125772824913138
A0A2K3DU29	0.0377874577161686
A0A2K3DU31	0.0322444002265947
R9RY64	0.0142645412095171
R9S068	1.37109039109256
A0A2K3DU40	0.0824331789602626
Q946G4	0.0422428426684799
A0A2K3DU90	0.0502185557287947
A0A2K3DU70	0.0479042628649491
A0A2K3DU71	0.0129357942149512
A0A2K3DU96	0.0685088022703317
A0A2K3DU84	0.0497847888398325
A0A2K3DU99	0.0554376935053793
A0A2K3DUA0	0.0385720491533835
A8ISV8	0.0534373918497388
A0A2K3DUA6	0.0310170218844092
A0A2K3DUD0	0.0350959981431477
Q9FV97	0.111823137697452
A8ISZ1	0.205697231687524
O24451	0.412089081221483
Q0Z9B8	0.0381302308313759
A8IT00	0.0174304636100706
A8IT01	1.41196966543886
A0A2K3DUD5	0.147809866778474
A8IT08	0.13448214220237
A0A2K3DUF5	0.0388143866165645
A8IT25	0.0924122302235604
A0A2K3DUG4	0.0275641870414399
A0A2K3DUG9	0.049502228060821
A0A2K3DUG7	0.0757404030937548
A8IT48	0.0248266366882285
A0A2K3DUK4	0.00289470186836348
A0A2K3DUK2	0.0104451694554171
A0A2K3DUJ0	0.013209973327447
A0A2K3DUJ3	0.0431915406279907
A8IT66	0.0494175369837426
A0A2K3DUK1	0.052885454484089
A8IT75	0.0244871390335558
A0A2K3DUM3	0.0259590466960073
A0A2K3DUN6	0.0264200089523879
A0A2K3DUP3	0.0499966029100364
A0A2K3DUN8	0.145087645910121
A0A2K3DUQ0	0.143608772334433
A0A2K3DUR5	0.0147886821461723
A0A2K3DUR3	0.00572395702285332
A0A2K3DUS0	0.0275623326854138
A0A2K3DUU4	0.0579156668926484
A0A2K3DUV0	0.0146435040837232
A0A2K3DUX1	0.236803704513903
Q6SA05	0.204970811425761
A8ITF3	0.065987795057348
A0A2K3DUY9	0.0159953486178604
A8JIB8	0.0135577170027886
A0A2K3DUZ4	0.119313996917962
Q93WL4	14.0031789972945
A0A2K3DV02	0.17188656351557
A0A2K3DUZ6	0.0736527362929027
A0A141CN32	0.0235746733397518
A0A2K3DRY6	0.0194729831023885
A0A2K3DRX6	0.45360886526267
A0A2K3DRX8	0.0540034356006371
A0A2K3DS23	0.0764801943023326
A0A2K3DS00	0.0483982879520047
A0A2K3DRW1	0.0214114721818006
A0A2K3DRV8	0.0731602619980818
Q6UPR2	0.0675523403799708
A0A2K3DRV6	0.0107567667117466
A0A2K3DRW2	0.0102980890543812
A0A2K3DS02	0.230975460383366
A8JG73	0.272440542499406
A0A2K3DRT9	0.0167114656147493
A0A2K3DRT8	0.0205277495952635
A0A2K3DRU1	0.0949292178829038
A0A2K3DRT1	0.070593631301409
A8JG56	0.0753590083290453
A0A2K3DRS1	0.136613519430329
A0A2K3DRS4	0.0405981247347822
A0A2K3DRR8	0.109027418432298
A0A2K3DSL2	0.506325009330517
A8JE07	0.224001863917227
A0A2K3DSL4	0.0532608596831519
A0A2K3DSK9	0.0712979398271083
A8JDZ8	0.0298544770276463
A0A2K3DSM7	0.0540371629613648
A0A2K3DSM1	0.0409823946377022
A8JDZ2	0.0156087125832803
A0A2K3DSN1	0.00469227692454206
A0A2K3DST4	0.0283876379203487
A0A2K3DSR3	1.08775775365706
A0A2K3DSS4	0.0078055897818176
A0A2K3DST1	0.373610679125592
A8J8C1	0.0240721971454973
A0A2K3DT07	0.0540761320377953
A0A2K3DSW0	0.226118962478683
A8J8A6	0.0235632461564633
A0A2K3DSZ7	0.0500901736217655
A0A2K3DSZ3	0.0220810480715353
Q5NKW4	0.405943439394069
A0A2K3DT05	0.0517061112358438
A0A2K3DT03	0.331369151175084
A0A2K3DT09	0.155983907592359
A0A2K3DT16	0.0156914563282066
A0A2K3DT38	0.0061075714401065
A0A2K3DT37	0.0545001600238677
A0A2K3DT54	0.0328959809270082
Q8L439	0.0475900927901061
A8J843	0.0459096019185378
A0A2K3DT75	0.0437069733721834
A0A2K3DT80	0.0379999645903265
A8J834	0.0299245528116767
A0A2K3DSI6	0.102564771808426
A0A2K3DSI4	0.0146751194592463
A0A2K3DSH4	0.0218173997077089
A8I520	0.0547545998453449
A0A2K3DSG7	0.0495190394074992
A8I528	0.468201399652354
A8I531	0.0365627803220885
A0A2K3DSI2	0.0501666812985515
A0A2K3DSH1	0.0455943641773752
A8I547	0.182690133873272
A8I550	0.0312839964273408
A8I554	0.0412449856445265
A0A2K3DSE3	0.016945598308657
A0A2K3DSC9	0.143554985355275
A0A2K3DSC2	0.0278279289925122
A0A2K3DSC0	0.0262096373090095
A8I5A0	0.751916694636299
A0A2K3DSB3	0.18722740832059
A0A2K3DS97	0.133316949865118
A0A2K3DS99	0.0106021637923412
A0A2K3DSC5	0.0293232977942871
A0A2K3DSC1	0.0358162929302662
A0A2K3DS89	0.0512159191443728
A0A2K3DSB1	0.0358278267519523
A0A2K3DS76	0.0148893631019903
A8I5F7	0.0406323347655657
A0A2K3DS80	0.00756185729037976
A0A2K3DT83	0.0464713692200711
A0A2K3DS72	0.00438724196110325
A0A2K3DS70	0.0121113765968414
A0A2K3DS96	0.0449498506057067
A0A2K3DS60	0.0827191548433644
A0A2K3DS62	0.0498800883897634
A8I5N5	0.0440257886823918
A0A2K3DS74	0.0546554912019665
A0A2K3DS55	0.0285637083449245
A0A2K3DS48	0.0384329277405376
Q8VZX3	0.0800615662172977
A8I5R9	0.0266346690444285
A8I5S5	0.0222316302151931
A0A2K3DS11	0.0415769599010745
A0A2K3DS08	0.0237085028954372
A0A2K3DS05	0.0614534593997582
Q84XS0	0.0714978646700247
A0A2K3DRZ9	0.0112751082694831
A0A2K3DRZ6	0.030790780473127
A8HYY7	0.095954243088686
A0A2K3DLU5	0.289990853323031
A0A2K3DLW7	0.0268145468311503
A8HYW3	0.0105822285498493
A0A2K3DLX7	0.442666670803512
A8HYU2	0.0361700996128609
A0A2K3DLV6	0.0244232100929525
A0A2K3DLW1	0.0240017087914529
A0A2K3DM06	0.0290543811447011
A0A2K3DLZ7	0.029110129548335
A8HYQ9	0.0426836639073592
A8HYQ6	0.0489961673780438
A0A2K3DM01	0.0201130585659949
A8HYP8	0.113562572308379
A8HYN9	0.0291663439684808
A8HYN3	0.0452886486609863
A0A2K3DLZ0	0.0498404265632173
D5LAU0	0.0890304641352327
D5LAU2	0.0256233948224538
A0A2K3DLZ3	0.0344383934821216
A0A2K3DLZ9	0.00823154057245068
A8HYK1	0.0280857882894664
A0A2K3DM34	0.0610262587768262
A8HYI5	0.0223650465009656
A0A2K3DM13	0.0236762591176293
A8HYH4	0.0309188451399388
A8HYG8	0.104007226746347
A8HYG6	0.00466370273798071
A0A2K3DM22	0.011527515097034
A8HYD5	0.540944471860866
A8HYA9	0.0773349381007586
A8HY93	0.0155461986467528
A0A2K3DMB8	0.0408419029481377
A0A2K3DMA3	0.0452946000239013
A0A2K3DMA1	0.00198766816842834
A8HY43	0.214970033744761
A8HY41	0.0252336613427429
A8HY17	0.429635128117065
Q6QJE0	0.0185094914205319
A8HY08	0.0984139728339446
A8HXZ5	0.063012300448173
Q7X7A7	0.366830877310304
Q9FE86	3.00302366826976
A0A2K3DMG0	0.450498302660952
A0A2K3DMI8	0.0148685148612646
A0A2K3DMH6	0.0166393446310794
A8HXW3	0.0338554406693903
A0A2K3DMH7	0.00921001376414981
A0A2K3DMK8	0.101712559860351
A0A2K3DMI3	0.0702737963217122
A0A2K3DMI5	0.66656302942563
A8HXS7	0.0219403558113232
A0A2K3DMJ1	0.0189943642341481
A0A2K3DMK6	0.0202119927876342
A0A2K3DML6	0.269359040953745
A0A2K3DML9	0.0193903778753262
A0A2K3DMK3	0.0456140367673741
A0A2K3DMM0	0.0175061385391119
A0A2K3DMM6	0.0157810145139863
A8HXM1	0.0745988307750624
A8HXL8	0.352773653888596
A0A2K3DML1	0.0201240934188627
A8HXK7	0.0225398288730369
A0A2K3DMQ4	0.0184622113805868
A8HXJ7	0.00361333769518915
A0A2K3DMN9	0.00687998777615052
A8HXG8	0.014825078591235
A0A2K3DMQ6	0.019829672419279
A0A2K3DMP5	3.74821145828565
A0A2K3DMR1	0.017475314638243
A0A2K3DMP2	0.00275289913704707
A8HXE1	0.352095654748922
A0A2K3DMQ1	0.0288513020030891
A8HXD3	0.0372914471030858
A0A2K3DMS1	0.0780857269819833
A0A2K3DMS8	0.0358322781284218
A0A2K3DMS7	0.0424606822431364
A8HXB8	0.0182935653906919
A8HXA9	0.0531029964157271
A0A2K3DMT3	0.0510730309390633
A8HXA2	0.0370156525468363
A8HX89	0.14074047010885
A8HX77	0.0436214059482991
A8HX70	0.0550907554923185
A0A2K3DMS0	0.252096417701774
A0A2K3DMW1	0.0107236422132648
A0A2K3DMT2	0.0574797268679172
A0A2K3DMT5	0.0321457240200193
A8HX11	0.037527397075648
A8HX04	0.142399411379463
A8HWZ8	0.0980900027081988
A8HWZ6	0.0579817162122247
A8HWY6	0.024113674660443
A0A2K3DMY4	0.0161020270743626
A0A2K3DMZ5	0.0341409806079764
A8HWS8	0.095755942598922
A0A2K3DN40	0.0390445862023812
A0A2K3DN25	0.00272436899906976
Q6UP28	0.0422125077389013
A0A2K3DN34	0.0170465323542291
A0A2K3DN27	0.423037327411057
A0A2K3DN31	0.0453104305909182
A0A2K3DN59	0.718859271118086
A0A2K3DN52	0.00791536845211346
Q8GV23	0.13561751060669
A0A2K3DN58	0.0211283711540031
A0A2K3DN65	0.0562683350037317
A0A2K3DN83	0.0144218242002337
A0A2K3DN68	0.109346808469305
A0A2K3DN75	0.0704959452846157
A8HW77	0.0373012212497885
A8HW56	0.0695833006458332
A0A2K3DNA7	0.0320813751641528
I6PEB9	0.0628591047833677
A0A2K3DND3	0.0132654931301174
A0A2K3DND9	0.316844344204121
A0A2K3DNB6	0.0112846696705069
A0A2K3DNE4	0.0213935203331098
A0A2K3DNF2	0.0134760613077416
A8HVV6	0.0348050708543799
A0A2K3DNG6	0.0952749594579985
A8HVU5	0.121632847408624
A0A2K3DNE7	0.0208587788950472
A8HVR4	0.0138700908423008
Q75VY7	1.33436084630561
A8HVQ1	0.600159296381934
A8HVP7	0.2776915685739
A2PZC1	0.0761958347561802
A8HVP2	0.666840524818411
A8HVN9	0.0790626819199443
A8HVN7	0.0117398577453813
A0A2K3DNH4	0.0541113480073986
A0A2K3DNH7	0.0704178267404972
A0A2K3DNJ8	0.0332052442196263
A0A2K3DNJ9	0.0156494041471052
A0A2K3DNI0	0.038142660386021
A8HVK7	0.0143910311041601
A8HVK4	0.251430984144839
A0A2K3DNI1	0.149831655633299
A0A2K3DNK1	0.0407859981825717
A0A2K3DNI2	0.0307756797948784
A0A2K3DNJ3	0.0429680813424204
A0A2K3DNK4	0.0076913590781139
A8HVE0	0.0926586275922172
A0A2K3DNK6	0.0928396877808351
A8HVA6	0.0430445326149629
Q39576	0.148564241353363
A8HV84	0.0976119939624628
A0A2K3DNP5	0.03385384902078
A0A2K3DNQ7	0.0472007789497742
A0A2K3DNT0	0.0690587358950874
A0A2K3DNS9	1.85947725229424
A8J980	0.0329794112879299
A0A2K3DNT9	0.0418349726981864
A0A2K3DNU6	0.0352648364939249
A0A2K3DNV8	0.100798223804843
A0A2K3DNW2	0.0384529520889015
A0A2K3DNX1	0.0278660543153956
A0A2K3DNY1	0.875202532825157
A8J947	0.356101474977199
A0A2K3DNZ6	0.101515797107399
A0A2K3DNZ2	0.0174453463972138
A0A2K3DP15	0.0951832551391406
A8J940	0.0103489773077138
Q3HTK4	0.145259768266641
A8J933	0.0379068931173246
A0A2K3DP12	0.0480300834838645
A0A2K3DP07	0.0130623939707093
A8J927	0.034525843331545
A0A2K3DP33	0.103332733826017
A0A2K3DP36	0.00468221415771204
A8J916	0.0231674959140887
A8J914	0.0942637732664381
Q6UKY7	0.171671023295238
A8J906	0.110617071890696
A0A2K3DP55	0.0506350396191982
A0A2K3DP54	0.0173624407475148
A0A2K3DP46	0.00953779024314578
A8J8Z1	0.138888676931336
A8J8Z0	0.0753915344349097
Q75VY6	0.779095349226884
A8J8Y6	0.0463297108094701
A0A2K3DP87	0.022101093225738
A0A2K3DP79	0.0354042020052129
A8J8Y1	0.629537874491815
A0A2K3DP68	0.0190631274463791
A0A2K3DPB0	0.0493132980741656
A8J8W6	0.0359646818751732
A0A2K3DPC8	0.0484926267522133
A8J8V5	0.040693807004765
A0A2K3DPA7	0.237791295124072
A0A2K3DPJ9	0.0234221674912114
A8J1X0	0.120029877026173
A8J1X1	0.0567746206585617
A0A2K3DPJ7	0.0568100064981468
A0A2K3DPH8	0.0108029712078907
A8J1X7	0.0441222235174812
A8J1X8	0.0639764247369502
A8J1Y0	0.0141321875297269
A8J1Y2	0.0533262675743954
A0A2K3DPJ3	0.0484138700833996
A8J1Z0	0.00962416866506182
A0A2K3DPM9	0.0639197735830682
A0A2K3DPK1	0.0137009941179359
A8J209	0.0505950518308264
A8J212	0.0228154401192006
A0A2K3DPM5	0.0552544801667837
A8J216	0.139923990514828
A0A2K3DPN0	0.0275034178022125
A8J230	0.0291141286000913
A0A2K3DPQ2	0.00966177337497947
A0A2K3DPP7	0.0138570531012034
A8J236	0.288811673635625
A0A2K3DPR9	0.0288916576030332
A8J239	0.193402482180267
A8J244	0.505353903182901
A8J246	0.0357531212121896
A0A2K3DPV5	0.151310933545245
Q05093	0.51722432727711
A0A2K3DPS4	0.0474745113029183
A0A2K3DPS8	0.0227461078195088
A0A2K3DPU1	0.0156161285665165
A0A2K3DPU2	0.0176014948285236
Q8S3T9	0.052666315313625
A8J270	0.396890179712715
A0A2K3DPV0	0.0175222757750719
A8J276	0.209148954175132
A8J277	0.028409227014317
A0A2K3DPY9	0.0339416744642396
A0A2K3DPW5	0.0781350208669638
A0A2K3DPW6	0.0415658101825614
A8J282	0.0268315706840242
A0A2K3DPX4	0.021974560620534
A0A2K3DPX1	0.228116643154932
A0A2K3DQ26	0.240532492336169
A0A2K3DQ02	0.0468667311145556
A0A2K3DQ08	0.185582780842886
A0A2K3DQ69	0.0160127623591695
A0A2K3DQ55	0.0202608574901458
A8J2E5	0.0937629538976729
Q946Y6	0.135920058015931
A8J2E9	0.0721782580159995
A0A2K3DQ54	0.0224812031688216
A0A2K3DQ63	0.0180915895962025
A8J2G4	0.405159283969787
A0A2K3DQ89	0.0253316229024813
Q8S4W5	0.0273250049298413
A0A2K3DQ84	0.0204558879324985
A0A2K3DQ98	0.0212254998227605
A0A2K3DQ91	0.192558383839275
A0A2K3DQA6	0.156816304133426
A0A2K3DQA4	0.181181123896419
A0A2K3DQA0	0.0126340670890715
A8J2J6	0.0556126766409779
A8J2J7	0.0159225460681897
A0A2K3DQB9	0.0081701757945515
A0A2K3DQG7	0.0283364754268954
A0A2K3DQD9	0.043614546306873
A8JFN3	0.00562760571211733
Q9XGU3	0.0996654351930487
A8JFM9	0.0430630367521986
A0A2K3DQE4	1.01369901713062
A0A2K3DQF8	0.150564008471605
A0A2K3DQE1	0.0907287146081496
A0A2K3DQF5	0.0302982967458499
A8JFK9	0.0362043621616217
A8JFK6	0.109945837819817
A0A2K3DQH9	0.0875452006994358
A0A2K3DQG5	0.239932990875508
A0A2K3DQG4	0.658769902801691
A0A2K3DQH1	0.00814893848567309
A0A2K3DQI7	0.0346631426388055
A8JFJ2	0.28997037461999
A8JFJ1	0.117555040759814
A0A2K3DQI2	0.259554640339586
A0A2K3DQJ3	0.0905303690404621
A8IPI7	0.177091814007105
A0A2K3DQP1	0.028581108251682
A0A2K3DQK9	0.32697847422342
A0A2K3DQL0	0.00596846391200562
A8IPE0	0.0348224675685062
A8IPD5	0.024803109313915
A8IPC9	0.0619381247726127
Q6PSL4	0.0131693073419409
A0A2K3DQP2	0.0138111001034067
A0A2K3DQQ7	0.0115045667120205
A0A2K3DQQ4	1.03766683913079
A8IP53	0.108453907532626
A8IP37	0.0505074717865066
A0A2K3DQT1	0.0802684262083795
A0A2K3DQS2	0.65717261482953
A8IP00	0.117155170086341
A8INZ7	0.0104772504923124
A0A2K3DQU3	0.0172527528024156
A0A2K3DQV0	0.00384661842655976
A8INX1	0.0338195812128984
A0A2K3DQW1	0.0600774115260761
A0A2K3DQX3	0.0632185256795709
A0A2K3DQY7	0.0272774003208035
A0A2K3DQY4	0.0242300865274588
A0A2K3DR14	0.103496005439178
A0A2K3DR41	0.0254342075233935
A8INR7	0.273399440849158
A0A2K3DR17	0.077809585602012
A0A2K3DR27	0.0243716262760155
A0A2K3DR45	0.031014134817367
A8INH7	0.00475588158213111
A8INH4	0.113887616117578
A0A2K3DR72	0.0150928567226303
A0A2K3DRA2	0.00854498759128985
A8INE5	0.0190507424585703
A0A2K3DR63	0.0263346390258733
A0A2K3DR60	0.175109314819214
A0A2K3DRA0	0.00914702105351618
A0A2K3DR83	0.0414055368975736
A8IN92	0.174820920306224
A0A2K3DR68	0.00541006509016327
A2PZC0	0.0265768744384754
A0A2K3DRA9	0.127498860311503
A0A2K3DR92	0.0224698503899017
A0A2K3DR99	0.00741855514976501
A0A2K3DR97	0.013662030147188
A8IMZ5	0.117111480298765
Q2HZ24	0.0677350388986061
A0A2K3DRG3	0.00837373896749977
A0A2K3DRE4	0.0984319163116251
A0A2K3DRC8	0.0356317676483117
A0A2K3DRD3	0.0126279428447811
A0A2K3DRH0	0.0212345993661797
A0A2K3DRJ8	0.0295567610131735
A0A2K3DRF4	0.0316154551889466
A8IMV0	0.0503425442188992
A0A2K3DRE9	0.00855867832455501
A0A2K3DRG6	0.0646176328733658
A0A2K3DRF1	0.015613792061873
Q75NZ1	0.201328359666381
A0A2K3DRG2	0.0576272403342185
A8IMR9	0.0259231757833094
A0A2K3DRH5	0.355731177206451
A8IMP6	0.427093813685502
A8IMP0	0.0363041183962522
A0A2K3DRH6	0.0178919338594313
A8IMN5	0.105263258000483
A0A2K3DRI2	0.0588127228968373
A0A2K3DRJ6	0.0220040637704032
A0A2K3DRI8	0.0707841928496995
Q75NZ3	0.0810504111838877
A8IMK5	0.0184849658725831
I2FKQ9	0.194458071241768
A0A2K3DRJ5	0.0166703751735293
A8IMI9	0.0301867191029723
A0A2K3DRP3	0.18681351110918
A0A2K3DRS2	0.00847013863652103
A0A2K3DRM4	0.0216076706830926
A8IM97	0.0673057582761898
A8IM74	0.728290743097499
A0A2K3DRN1	0.0571019508924752
A0A2K3DRP2	0.0237301758729165
A0A2K3DRP7	0.0986380172650299
A8ILX2	0.0970410839766761
A0A2K3DIF1	0.0357904685285236
A8I5W8	0.0500356574245331
A0A2K3DIG8	0.122282412289484
A0A2K3DII0	0.00818712005855604
A0A2K3DIG9	0.00738381770868216
A0A2K3DIH7	0.0250227311929384
A0A2K3DII1	0.00804459757528238
A0A2K3DII2	0.15445997927162
A0A2K3DIH9	0.0185195795306956
A0A2K3DII9	0.0495143370387401
A8I645	0.0824280741728363
A8I647	0.0350148829959378
A8I670	0.0284682303473277
A0A2K3DIM4	0.131654174506698
A0A2K3DIN0	0.00876500598700734
A8I686	0.0877814966392945
A0A2K3DIM9	0.0122353158348896
A8I6B9	0.0382848957504399
A0A2K3DIN7	0.199046199639297
A8I6D1	0.123484060772538
A0A2K3DIP9	0.00237696730479569
A0A2K3DIT4	0.0256202951685996
A0A2K3DIT5	0.158118298564258
A0A2K3DIV1	0.00829668150004224
A0A2K3DIV5	0.0710509245897759
A8I6R4	0.0768739464227303
A0A2K3DIW3	0.00448114688809538
A0A2K3DIX4	0.132690394623214
A0A2K3DIW8	0.0154040019924607
A0A2K3DIY0	0.0218273803852866
A0A2K3DJ01	0.0269164381361099
